season,checkpoint,team_id,player_id,player_name,age,throws_bats,position,role,proj_pa,proj_ip,steamer_war,zips_war,dc_war,xwoba,barrel_pct,hard_hit_pct,exit_velocity,chase_pct,stuff_plus,location_plus,framing_runs,def_runs,injury_risk
2013,opening_day,NYM,NYM2013o21,NYM Player 21,28.9241,L/R,RP1,reliever,0.0000,58.2818,1.0629,1.4082,1.0776,0.0000,0.0000,0.0000,0.0000,0.0000,116.7591,98.4293,0.0000,0.0000,0.0891
2013,opening_day,NYM,NYM2013o22,NYM Player 22,27.9353,R/R,RP2,reliever,0.0000,54.6445,1.3661,1.8409,1.2566,0.0000,0.0000,0.0000,0.0000,0.0000,78.0000,109.1107,0.0000,0.0000,0.1405
2013,opening_day,NYM,NYM2013o23,NYM Player 23,28.5981,R/L,RP3,reliever,0.0000,39.2866,1.0103,0.4354,0.9492,0.0000,0.0000,0.0000,0.0000,0.0000,99.5625,90.7586,0.0000,0.0000,0.0595
2013,opening_day,NYM,NYM2013o24,NYM Player 24,23.0893,L/L,RP4,reliever,0.0000,64.5092,0.7841,0.8341,0.9291,0.0000,0.0000,0.0000,0.0000,0.0000,95.0180,101.2077,0.0000,0.0000,0.1011
2013,opening_day,NYM,NYM2013o25,NYM Player 25,32.7833,L/R,RP5,reliever,0.0000,63.2950,0.9233,0.8183,0.5711,0.0000,0.0000,0.0000,0.0000,0.0000,122.1833,107.1444,0.0000,0.0000,0.1016
2013,opening_day,NYM,NYM2013o26,NYM Player 26,22.7865,L/R,RP6,reliever,0.0000,44.8396,0.7502,0.7444,0.5947,0.0000,0.0000,0.0000,0.0000,0.0000,103.0751,98.1263,0.0000,0.0000,0.0315
2013,opening_day,NYM,NYM2013o27,NYM Player 27,26.0650,R/R,RP7,reliever,0.0000,53.1218,0.5310,1.0098,0.6464,0.0000,0.0000,0.0000,0.0000,0.0000,103.9061,106.6790,0.0000,0.0000,0.1199
2013,opening_day,NYM,NYM2013o28,NYM Player 28,28.5595,R/L,RP8,reliever,0.0000,51.3639,0.8133,0.9512,0.9410,0.0000,0.0000,0.0000,0.0000,0.0000,107.1338,104.4225,0.0000,0.0000,0.1325
2013,opening_day,NYM,NYM2013o29,NYM Player 29,29.4434,S/R,RP9,reliever,0.0000,63.5839,0.6290,0.5209,0.6051,0.0000,0.0000,0.0000,0.0000,0.0000,97.8005,97.3998,0.0000,0.0000,0.0489
2013,opening_day,NYM,NYM2013o30,NYM Player 30,28.1890,R/R,CALL,callup,124.1244,0.0000,0.6202,0.7541,0.8107,0.3296,8.4133,44.2334,85.3700,33.8438,0.0000,0.0000,0.0000,3.1056,0.1537
2013,opening_day,NYM,NYM2013o31,NYM Player 31,32.0955,R/R,CALL,callup,125.9568,0.0000,0.0625,0.2650,0.4086,0.3125,10.8607,41.9370,88.5425,30.7445,0.0000,0.0000,0.0000,0.6203,0.0100
2013,opening_day,NYM,NYM2013o32,NYM Player 32,31.6696,L/L,CALL,callup,0.0000,39.5202,-0.0037,-0.1968,0.0262,0.3471,8.3078,35.0707,90.7786,31.2087,0.0000,0.0000,0.0000,1.0962,0.1952
2013,opening_day,NYM,NYM2013o33,NYM Player 33,28.3188,R/R,CALL,callup,0.0000,35.0020,-0.0118,-0.6917,-0.4949,0.2970,9.7485,40.0654,90.3815,23.5614,0.0000,0.0000,0.0000,3.7735,0.0334
2013,opening_day,NYY,NYY2013o01,NYY Player 01,27.8691,L/L,C,position_player,442.1266,0.0000,4.2332,4.6833,4.1748,0.3962,15.4400,47.0532,89.0928,26.8415,0.0000,0.0000,-0.2129,-0.1653,0.0100
2013,opening_day,NYY,NYY2013o02,NYY Player 02,34.3328,L/R,1B,position_player,690.0000,0.0000,3.3420,3.1021,3.0330,0.3606,11.4467,46.9869,88.6943,26.6698,0.0000,0.0000,0.0000,1.0307,0.1368
2013,opening_day,NYY,NYY2013o03,NYY Player 03,26.3576,L/R,2B,position_player,514.0936,0.0000,2.4967,2.9231,2.8208,0.3603,7.8751,34.8301,92.4396,33.7602,0.0000,0.0000,0.0000,3.9693,0.0888
2013,opening_day,NYY,NYY2013o04,NYY Player 04,28.9709,R/L,3B,position_player,583.6601,0.0000,3.2131,2.6957,3.0627,0.3322,8.9036,49.5052,91.8250,28.1223,0.0000,0.0000,0.0000,1.4946,0.0100
2013,opening_day,NYY,NYY2013o05,NYY Player 05,26.0964,L/R,SS,position_player,670.1454,0.0000,2.3742,2.6396,2.6589,0.2892,12.2262,55.2400,89.3528,32.1899,0.0000,0.0000,0.0000,-7.7715,0.0277
2013,opening_day,NYY,NYY2013o06,NYY Player 06,21.3498,R/R,LF,position_player,573.0836,0.0000,2.4027,2.0823,2.6199,0.3489,11.7631,48.1052,88.8438,22.8158,0.0000,0.0000,0.0000,-3.0382,0.0100
2013,opening_day,NYY,NYY2013o07,NYY Player 07,28.2260,L/L,CF,position_player,615.9417,0.0000,2.0800,2.0104,1.7867,0.3466,8.4091,47.7536,87.7166,26.1864,0.0000,0.0000,0.0000,1.0672,0.0100
2013,opening_day,NYY,NYY2013o08,NYY Player 08,31.6510,S/R,RF,position_player,580.3229,0.0000,1.4481,1.6630,1.9145,0.3518,10.8952,34.6782,90.8129,27.4527,0.0000,0.0000,0.0000,-0.6210,0.0939
2013,opening_day,NYY,NYY2013o09,NYY Player 09,22.5489,R/R,DH,position_player,572.3234,0.0000,1.4980,1.1351,1.0237,0.3391,9.0152,39.0985,90.7620,28.4987,0.0000,0.0000,0.0000,0.7882,0.0100
2013,opening_day,NYY,NYY2013o10,NYY Player 10,25.8784,L/L,OF,bench,276.9941,0.0000,1.6047,1.2679,1.4744,0.3444,10.5682,41.8498,87.4975,24.9557,0.0000,0.0000,0.0000,2.0464,0.0825
2013,opening_day,NYY,NYY2013o11,NYY Player 11,23.2469,S/R,IF,bench,120.0000,0.0000,0.9818,1.5638,1.2954,0.3001,9.2692,44.5772,92.9419,33.7428,0.0000,0.0000,0.0000,-1.0121,0.0100
2013,opening_day,NYY,NYY2013o12,NYY Player 12,26.5002,R/R,C,bench,229.6573,0.0000,0.7429,0.6457,0.3678,0.3088,5.4489,36.9396,87.1523,26.5793,0.0000,0.0000,2.3325,-0.4420,0.0384
2013,opening_day,NYY,NYY2013o13,NYY Player 13,21.6938,R/L,UT,bench,274.7082,0.0000,0.5896,0.9413,0.1844,0.3231,6.4254,46.6756,87.3458,33.0112,0.0000,0.0000,0.0000,2.1564,0.0100
2013,opening_day,NYY,NYY2013o14,NYY Player 14,30.0641,R/L,SP1,starter,0.0000,45.0000,0.2971,0.0487,0.2532,0.0000,0.0000,0.0000,0.0000,0.0000,111.4091,95.9361,0.0000,0.0000,0.0100
2013,opening_day,NYY,NYY2013o15,NYY Player 15,30.6272,L/L,SP2,starter,0.0000,45.0000,-0.1002,-0.0029,0.2222,0.0000,0.0000,0.0000,0.0000,0.0000,78.9140,103.8548,0.0000,0.0000,0.0958
2013,opening_day,NYY,NYY2013o16,NYY Player 16,29.4839,L/R,SP3,starter,0.0000,45.0000,-0.3743,-0.6666,-0.7757,0.0000,0.0000,0.0000,0.0000,0.0000,120.0232,102.8129,0.0000,0.0000,0.0682
2013,opening_day,NYY,NYY2013o17,NYY Player 17,23.1744,S/R,SP4,starter,0.0000,45.0000,0.4478,0.5716,0.6192,0.0000,0.0000,0.0000,0.0000,0.0000,94.6946,99.4692,0.0000,0.0000,0.0100
2013,opening_day,NYY,NYY2013o18,NYY Player 18,26.0161,R/L,SP5,starter,0.0000,45.0000,0.2427,0.3910,0.5618,0.0000,0.0000,0.0000,0.0000,0.0000,115.6138,100.7780,0.0000,0.0000,0.0100
2013,opening_day,NYY,NYY2013o19,NYY Player 19,27.4171,R/L,SP6,starter,0.0000,45.0000,-0.3661,-0.2749,-0.4543,0.0000,0.0000,0.0000,0.0000,0.0000,94.5495,94.5535,0.0000,0.0000,0.0100
2013,opening_day,NYY,NYY2013o20,NYY Player 20,30.3574,R/L,SP7,starter,0.0000,45.0000,0.3350,0.4884,0.5944,0.0000,0.0000,0.0000,0.0000,0.0000,104.7985,97.9578,0.0000,0.0000,0.0100
2013,opening_day,NYY,NYY2013o21,NYY Player 21,25.3762,L/L,RP1,reliever,0.0000,52.9857,1.2028,1.0831,0.8834,0.0000,0.0000,0.0000,0.0000,0.0000,86.9905,102.5156,0.0000,0.0000,0.0100
2013,opening_day,NYY,NYY2013o22,NYY Player 22,23.3309,R/R,RP2,reliever,0.0000,69.5856,0.6580,0.5368,0.9911,0.0000,0.0000,0.0000,0.0000,0.0000,104.5703,87.4222,0.0000,0.0000,0.0691
2013,opening_day,NYY,NYY2013o23,NYY Player 23,26.8141,S/R,RP3,reliever,0.0000,69.4710,0.9612,1.2513,0.8122,0.0000,0.0000,0.0000,0.0000,0.0000,96.2391,103.8668,0.0000,0.0000,0.0100
2013,opening_day,NYY,NYY2013o24,NYY Player 24,25.1715,R/R,RP4,reliever,0.0000,40.4536,0.8896,0.6979,0.9819,0.0000,0.0000,0.0000,0.0000,0.0000,102.6265,99.2057,0.0000,0.0000,0.0406
2013,opening_day,NYY,NYY2013o25,NYY Player 25,29.5212,L/R,RP5,reliever,0.0000,67.4278,0.8636,0.9440,0.9290,0.0000,0.0000,0.0000,0.0000,0.0000,110.4372,110.5321,0.0000,0.0000,0.0115
2013,opening_day,NYY,NYY2013o26,NYY Player 26,31.8505,S/R,RP6,reliever,0.0000,79.3953,1.0143,0.4464,0.7663,0.0000,0.0000,0.0000,0.0000,0.0000,108.7856,98.0030,0.0000,0.0000,0.0100
2013,opening_day,NYY,NYY2013o27,NYY Player 27,32.6340,L/L,RP7,reliever,0.0000,44.7737,0.5780,0.6177,0.6017,0.0000,0.0000,0.0000,0.0000,0.0000,89.7904,108.6105,0.0000,0.0000,0.1185
2013,opening_day,NYY,NYY2013o28,NYY Player 28,24.6371,S/R,RP8,reliever,0.0000,53.2726,0.3113,0.5323,0.6553,0.0000,0.0000,0.0000,0.0000,0.0000,97.0895,95.1588,0.0000,0.0000,0.0100
2013,opening_day,NYY,NYY2013o29,NYY Player 29,31.8066,R/R,RP9,reliever,0.0000,54.0016,0.4612,0.5632,-0.2038,0.0000,0.0000,0.0000,0.0000,0.0000,108.1322,88.3525,0.0000,0.0000,0.0100
2013,opening_day,NYY,NYY2013o30,NYY Player 30,29.0005,S/R,CALL,callup,0.0000,1.5492,-0.3759,0.0005,-0.4215,0.3035,12.4169,48.5666,91.0420,31.0173,0.0000,0.0000,0.0000,0.9537,0.0100
2013,opening_day,NYY,NYY2013o31,NYY Player 31,28.6074,S/R,CALL,callup,122.4325,0.0000,0.3541,-0.0857,0.1517,0.3503,6.3064,46.4733,89.0171,28.3829,0.0000,0.0000,0.0000,-2.7751,0.0100
2013,opening_day,NYY,NYY2013o32,NYY Player 32,22.3226,L/R,CALL,callup,0.0000,64.6822,0.6710,0.5222,0.6588,0.3414,7.2310,42.5367,88.7441,30.6650,0.0000,0.0000,0.0000,0.4616,0.0155
2013,opening_day,NYY,NYY2013o33,NYY Player 33,32.2587,S/R,CALL,callup,107.2246,0.0000,0.2820,0.5600,0.5297,0.3451,10.2085,33.8410,88.6724,34.4059,0.0000,0.0000,0.0000,7.7017,0.0100
2013,opening_day,OAK,OAK2013o01,OAK Player 01,25.9424,R/R,C,position_player,492.7312,0.0000,3.1632,3.1262,3.0076,0.3516,11.7421,46.4499,88.1409,20.8062,0.0000,0.0000,3.2990,4.9623,0.1163
2013,opening_day,OAK,OAK2013o02,OAK Player 02,30.8191,S/R,1B,position_player,690.0000,0.0000,2.7688,2.8511,2.6016,0.3629,7.0187,45.6383,91.2595,29.8651,0.0000,0.0000,0.0000,1.7905,0.1191
2013,opening_day,OAK,OAK2013o03,OAK Player 03,23.4283,S/R,2B,position_player,625.7970,0.0000,1.8373,2.2675,2.1962,0.3610,12.1423,40.0622,90.3203,25.2016,0.0000,0.0000,0.0000,-1.8519,0.3026
2013,opening_day,OAK,OAK2013o04,OAK Player 04,27.6330,S/R,3B,position_player,469.1350,0.0000,1.9456,2.1314,1.8460,0.3365,12.0311,35.8973,89.5005,30.6535,0.0000,0.0000,0.0000,-1.3505,0.2705
2013,opening_day,OAK,OAK2013o05,OAK Player 05,29.5994,R/L,SS,position_player,550.3866,0.0000,1.8370,1.7002,1.6005,0.3830,10.9321,39.7269,90.8077,33.2397,0.0000,0.0000,0.0000,3.0341,0.0100
2013,opening_day,OAK,OAK2013o06,OAK Player 06,25.8657,L/R,LF,position_player,508.0406,0.0000,1.6537,1.8418,1.3349,0.3378,13.8126,46.8112,89.1985,26.8940,0.0000,0.0000,0.0000,-5.4504,0.1027
2013,opening_day,OAK,OAK2013o07,OAK Player 07,33.8612,S/R,CF,position_player,431.7525,0.0000,1.4756,1.3509,1.5991,0.3188,12.1838,39.1861,90.8814,33.2314,0.0000,0.0000,0.0000,4.6051,0.0616
2013,opening_day,OAK,OAK2013o08,OAK Player 08,22.3718,L/L,RF,position_player,491.0609,0.0000,2.0296,1.7451,1.9716,0.3595,14.9186,39.3732,91.7399,32.1147,0.0000,0.0000,0.0000,3.2978,0.1190
2013,opening_day,OAK,OAK2013o09,OAK Player 09,33.8762,R/L,DH,position_player,459.3551,0.0000,1.0018,1.2254,1.0411,0.3290,10.4200,30.8988,92.1039,33.1211,0.0000,0.0000,0.0000,1.5301,0.1336
2013,opening_day,OAK,OAK2013o10,OAK Player 10,28.2316,S/R,OF,bench,297.9979,0.0000,1.3068,0.9934,1.7502,0.3121,9.7938,42.9585,91.1243,26.4015,0.0000,0.0000,0.0000,-2.1230,0.1704
2013,opening_day,OAK,OAK2013o11,OAK Player 11,30.3122,L/R,IF,bench,326.0442,0.0000,1.7326,1.4593,1.3514,0.2915,5.2013,39.5676,89.2083,32.6187,0.0000,0.0000,0.0000,0.6207,0.1340
2013,opening_day,OAK,OAK2013o12,OAK Player 12,27.4980,R/L,C,bench,315.5662,0.0000,0.2978,0.3748,-0.0043,0.3241,13.7863,35.2620,91.5610,32.1243,0.0000,0.0000,3.5018,4.2617,0.0964
2013,opening_day,OAK,OAK2013o13,OAK Player 13,28.4756,S/R,UT,bench,290.0539,0.0000,1.2804,1.2153,1.2813,0.3471,9.5615,40.5195,87.4231,30.8969,0.0000,0.0000,0.0000,-7.8929,0.1195
2013,opening_day,OAK,OAK2013o14,OAK Player 14,26.8387,S/R,SP1,starter,0.0000,45.0000,0.1045,0.4390,0.0010,0.0000,0.0000,0.0000,0.0000,0.0000,107.7856,113.3269,0.0000,0.0000,0.1364
2013,opening_day,OAK,OAK2013o15,OAK Player 15,20.0000,L/R,SP2,starter,0.0000,45.0000,0.0671,-0.3612,0.1171,0.0000,0.0000,0.0000,0.0000,0.0000,88.1255,96.2906,0.0000,0.0000,0.1658
2013,opening_day,OAK,OAK2013o16,OAK Player 16,27.5782,L/R,SP3,starter,0.0000,45.0000,-0.0348,0.5277,0.2247,0.0000,0.0000,0.0000,0.0000,0.0000,106.0742,103.2942,0.0000,0.0000,0.1085
2013,opening_day,OAK,OAK2013o17,OAK Player 17,22.0321,L/R,SP4,starter,0.0000,45.0000,0.5387,0.3037,0.2629,0.0000,0.0000,0.0000,0.0000,0.0000,112.7950,102.7872,0.0000,0.0000,0.0889
2013,opening_day,OAK,OAK2013o18,OAK Player 18,24.7835,L/R,SP5,starter,0.0000,45.0000,0.8970,1.0188,0.8139,0.0000,0.0000,0.0000,0.0000,0.0000,93.6149,97.1591,0.0000,0.0000,0.2655
2013,opening_day,OAK,OAK2013o19,OAK Player 19,28.7798,L/R,SP6,starter,0.0000,45.0000,-0.1458,0.1236,0.1974,0.0000,0.0000,0.0000,0.0000,0.0000,107.1926,106.4510,0.0000,0.0000,0.2287
2013,opening_day,OAK,OAK2013o20,OAK Player 20,27.3764,S/R,SP7,starter,0.0000,45.0000,0.1916,0.4808,0.2491,0.0000,0.0000,0.0000,0.0000,0.0000,102.5872,96.5213,0.0000,0.0000,0.0548
2013,opening_day,OAK,OAK2013o21,OAK Player 21,25.4300,L/R,RP1,reliever,0.0000,71.6720,1.0432,0.9644,0.8885,0.0000,0.0000,0.0000,0.0000,0.0000,102.0423,100.3763,0.0000,0.0000,0.1244
2013,opening_day,OAK,OAK2013o22,OAK Player 22,29.7078,S/R,RP2,reliever,0.0000,62.2543,1.1343,0.7830,1.0274,0.0000,0.0000,0.0000,0.0000,0.0000,101.4068,94.3478,0.0000,0.0000,0.1833
2013,opening_day,OAK,OAK2013o23,OAK Player 23,29.4535,L/L,RP3,reliever,0.0000,41.5115,1.3199,0.7401,1.1021,0.0000,0.0000,0.0000,0.0000,0.0000,99.5159,103.3329,0.0000,0.0000,0.0838
2013,opening_day,OAK,OAK2013o24,OAK Player 24,29.1193,L/L,RP4,reliever,0.0000,77.5763,1.0564,1.1727,1.2222,0.0000,0.0000,0.0000,0.0000,0.0000,103.6609,110.8519,0.0000,0.0000,0.2615
2013,opening_day,OAK,OAK2013o25,OAK Player 25,28.8780,S/R,RP5,reliever,0.0000,51.8670,0.1602,0.0341,0.3054,0.0000,0.0000,0.0000,0.0000,0.0000,97.4880,97.8009,0.0000,0.0000,0.0765
2013,opening_day,OAK,OAK2013o26,OAK Player 26,29.2418,L/R,RP6,reliever,0.0000,49.3278,0.9237,1.0277,1.1224,0.0000,0.0000,0.0000,0.0000,0.0000,102.2770,112.3200,0.0000,0.0000,0.2449
2013,opening_day,OAK,OAK2013o27,OAK Player 27,31.1366,R/L,RP7,reliever,0.0000,69.0762,0.4322,0.4838,0.5439,0.0000,0.0000,0.0000,0.0000,0.0000,82.4215,104.0968,0.0000,0.0000,0.0836
2013,opening_day,OAK,OAK2013o28,OAK Player 28,28.1571,L/R,RP8,reliever,0.0000,54.5921,0.6103,0.2802,0.4158,0.0000,0.0000,0.0000,0.0000,0.0000,95.9208,107.5638,0.0000,0.0000,0.1563
2013,opening_day,OAK,OAK2013o29,OAK Player 29,28.6398,L/R,RP9,reliever,0.0000,58.3938,0.6370,0.8146,0.9580,0.0000,0.0000,0.0000,0.0000,0.0000,96.2467,108.9697,0.0000,0.0000,0.0954
2013,opening_day,OAK,OAK2013o30,OAK Player 30,27.0814,R/R,CALL,callup,0.0000,26.7533,-0.0730,0.1597,-0.1554,0.3133,10.2387,37.9820,90.1928,26.9907,0.0000,0.0000,0.0000,8.9323,0.1902
2013,opening_day,OAK,OAK2013o31,OAK Player 31,24.5288,R/R,CALL,callup,165.1749,0.0000,0.8114,0.5682,0.8593,0.3403,10.4071,49.6056,89.9056,27.9667,0.0000,0.0000,0.0000,-5.8082,0.1945
2013,opening_day,OAK,OAK2013o32,OAK Player 32,33.7551,R/L,CALL,callup,129.5492,0.0000,0.5818,0.7573,0.3314,0.3180,6.9446,36.5733,87.0093,27.2815,0.0000,0.0000,0.0000,1.0644,0.1116
2013,opening_day,OAK,OAK2013o33,OAK Player 33,26.4968,R/L,CALL,callup,197.9780,0.0000,-0.0474,0.0441,0.1047,0.3209,4.3264,46.8299,89.4769,33.0814,0.0000,0.0000,0.0000,1.9866,0.0100
2013,opening_day,PHI,PHI2013o01,PHI Player 01,34.4056,L/L,C,position_player,432.0543,0.0000,1.6346,1.4959,1.4248,0.3297,10.5651,39.1106,90.9521,25.3987,0.0000,0.0000,-4.2469,1.5620,0.1870
2013,opening_day,PHI,PHI2013o02,PHI Player 02,30.6401,L/L,1B,position_player,515.6134,0.0000,1.7605,1.9041,1.5267,0.3658,7.2475,33.0754,93.5780,30.7771,0.0000,0.0000,0.0000,-2.2055,0.2376
2013,opening_day,PHI,PHI2013o03,PHI Player 03,27.9698,L/L,2B,position_player,637.7788,0.0000,1.0967,1.4685,1.6105,0.3530,11.0395,35.0495,91.7331,24.5894,0.0000,0.0000,0.0000,0.9652,0.2721
2013,opening_day,PHI,PHI2013o04,PHI Player 04,31.4978,R/R,3B,position_player,555.8651,0.0000,1.3261,1.1186,1.4807,0.3580,9.0429,46.1814,90.5167,36.1386,0.0000,0.0000,0.0000,4.1880,0.1287
2013,opening_day,PHI,PHI2013o05,PHI Player 05,28.9079,S/R,SS,position_player,608.5072,0.0000,0.8036,0.2573,0.6362,0.2974,9.2004,46.7102,88.7124,25.6903,0.0000,0.0000,0.0000,-3.6180,0.1748
2013,opening_day,PHI,PHI2013o06,PHI Player 06,28.8718,L/L,LF,position_player,618.8993,0.0000,0.6810,0.9799,1.1489,0.3467,10.7356,43.8682,88.5171,32.3979,0.0000,0.0000,0.0000,-3.9634,0.2911
2013,opening_day,PHI,PHI2013o07,PHI Player 07,33.1125,R/R,CF,position_player,684.4920,0.0000,0.8091,0.8800,0.6057,0.3397,12.7944,44.3656,91.6980,32.3560,0.0000,0.0000,0.0000,-2.3175,0.1519
2013,opening_day,PHI,PHI2013o08,PHI Player 08,29.0184,R/L,RF,position_player,524.4463,0.0000,1.0549,0.5992,0.8015,0.3152,5.7464,47.3688,94.0294,29.5369,0.0000,0.0000,0.0000,0.9958,0.2931
2013,opening_day,PHI,PHI2013o09,PHI Player 09,24.3112,R/R,DH,position_player,491.1092,0.0000,1.4641,1.5053,1.3148,0.3085,7.3373,44.8224,90.3306,25.3729,0.0000,0.0000,0.0000,4.5866,0.2894
2013,opening_day,PHI,PHI2013o10,PHI Player 10,29.0498,R/R,OF,bench,206.6844,0.0000,-0.1504,0.3283,0.1235,0.2958,5.1769,40.3163,89.6280,23.7852,0.0000,0.0000,0.0000,2.1015,0.2710
2013,opening_day,PHI,PHI2013o11,PHI Player 11,29.2331,R/L,IF,bench,120.7731,0.0000,-0.0287,-0.8976,0.2866,0.3311,11.1054,39.6878,87.4872,23.0076,0.0000,0.0000,0.0000,-3.7823,0.2105
2013,opening_day,PHI,PHI2013o12,PHI Player 12,32.4068,S/R,C,bench,334.5346,0.0000,-0.2962,-0.2563,-0.6815,0.3017,10.6351,39.8952,89.8705,31.4343,0.0000,0.0000,2.6638,2.7819,0.1389
2013,opening_day,PHI,PHI2013o13,PHI Player 13,20.0000,R/R,UT,bench,185.4506,0.0000,0.4565,0.3250,0.1563,0.2868,8.6340,44.6478,86.9386,22.7752,0.0000,0.0000,0.0000,7.7259,0.1681
2013,opening_day,PHI,PHI2013o14,PHI Player 14,27.5687,S/R,SP1,starter,0.0000,45.0000,-0.2993,0.0317,-0.1346,0.0000,0.0000,0.0000,0.0000,0.0000,96.0027,101.0579,0.0000,0.0000,0.3083
2013,opening_day,PHI,PHI2013o15,PHI Player 15,26.0336,R/L,SP2,starter,0.0000,45.0000,-0.0478,0.1704,0.2013,0.0000,0.0000,0.0000,0.0000,0.0000,117.8409,102.3943,0.0000,0.0000,0.2304
2013,opening_day,PHI,PHI2013o16,PHI Player 16,27.2578,R/L,SP3,starter,0.0000,45.0000,-0.6714,-0.6540,-0.4395,0.0000,0.0000,0.0000,0.0000,0.0000,112.6292,105.3496,0.0000,0.0000,0.0100
2013,opening_day,PHI,PHI2013o17,PHI Player 17,28.3476,L/L,SP4,starter,0.0000,45.0000,-0.4546,-0.0369,-0.0995,0.0000,0.0000,0.0000,0.0000,0.0000,104.6622,91.4545,0.0000,0.0000,0.0534
2013,opening_day,PHI,PHI2013o18,PHI Player 18,29.6760,L/R,SP5,starter,0.0000,45.0000,-0.3705,0.4479,0.1416,0.0000,0.0000,0.0000,0.0000,0.0000,97.4389,103.4516,0.0000,0.0000,0.2368
2013,opening_day,PHI,PHI2013o19,PHI Player 19,25.6183,R/R,SP6,starter,0.0000,45.0000,-0.0910,-0.4099,-0.1837,0.0000,0.0000,0.0000,0.0000,0.0000,106.4949,102.0656,0.0000,0.0000,0.2097
2013,opening_day,PHI,PHI2013o20,PHI Player 20,28.6775,L/L,SP7,starter,0.0000,45.0000,0.3991,0.3215,0.1068,0.0000,0.0000,0.0000,0.0000,0.0000,92.8602,101.3240,0.0000,0.0000,0.2373
2013,opening_day,PHI,PHI2013o21,PHI Player 21,28.4897,S/R,RP1,reliever,0.0000,49.2208,0.3063,0.5000,0.4677,0.0000,0.0000,0.0000,0.0000,0.0000,93.4811,97.7597,0.0000,0.0000,0.1534
2013,opening_day,PHI,PHI2013o22,PHI Player 22,20.4453,R/R,RP2,reliever,0.0000,49.4642,0.4561,0.3122,0.3749,0.0000,0.0000,0.0000,0.0000,0.0000,100.5029,106.9206,0.0000,0.0000,0.2955
2013,opening_day,PHI,PHI2013o23,PHI Player 23,27.7613,R/L,RP3,reliever,0.0000,49.6104,0.3074,0.4033,0.6296,0.0000,0.0000,0.0000,0.0000,0.0000,110.0498,103.7973,0.0000,0.0000,0.2356
2013,opening_day,PHI,PHI2013o24,PHI Player 24,32.0772,R/R,RP4,reliever,0.0000,53.3757,0.3183,0.0180,0.1232,0.0000,0.0000,0.0000,0.0000,0.0000,98.7707,99.6087,0.0000,0.0000,0.1962
2013,opening_day,PHI,PHI2013o25,PHI Player 25,26.6080,L/L,RP5,reliever,0.0000,57.1009,0.5512,0.0674,0.1607,0.0000,0.0000,0.0000,0.0000,0.0000,85.9550,93.8620,0.0000,0.0000,0.1445
2013,opening_day,PHI,PHI2013o26,PHI Player 26,24.7532,L/L,RP6,reliever,0.0000,42.5921,0.2464,0.3460,0.2295,0.0000,0.0000,0.0000,0.0000,0.0000,91.0690,98.7322,0.0000,0.0000,0.2093
2013,opening_day,PHI,PHI2013o27,PHI Player 27,27.8556,L/L,RP7,reliever,0.0000,66.5705,0.7038,0.5363,0.2317,0.0000,0.0000,0.0000,0.0000,0.0000,89.7237,90.0628,0.0000,0.0000,0.3988
2013,opening_day,PHI,PHI2013o28,PHI Player 28,27.7410,R/R,RP8,reliever,0.0000,57.6076,0.1748,0.5962,0.4938,0.0000,0.0000,0.0000,0.0000,0.0000,95.6395,95.1751,0.0000,0.0000,0.2846
2013,opening_day,PHI,PHI2013o29,PHI Player 29,25.7377,R/R,RP9,reliever,0.0000,47.0202,0.2661,0.9613,0.3759,0.0000,0.0000,0.0000,0.0000,0.0000,100.0747,91.8460,0.0000,0.0000,0.3227
2013,opening_day,PHI,PHI2013o30,PHI Player 30,31.9173,R/L,CALL,callup,141.4220,0.0000,0.2719,0.2036,0.1810,0.3348,5.6885,35.9003,84.3745,27.3810,0.0000,0.0000,0.0000,3.4759,0.2888
2013,opening_day,PHI,PHI2013o31,PHI Player 31,23.8617,R/L,CALL,callup,90.6498,0.0000,0.2079,0.7833,0.1989,0.3063,9.3493,44.3141,91.6522,24.4368,0.0000,0.0000,0.0000,11.8500,0.3166
2013,opening_day,PHI,PHI2013o32,PHI Player 32,30.2959,R/R,CALL,callup,118.5611,0.0000,0.4406,0.1946,-0.1144,0.3356,6.7566,46.3913,88.0986,30.1540,0.0000,0.0000,0.0000,-0.3165,0.4020
2013,opening_day,PHI,PHI2013o33,PHI Player 33,25.9311,R/L,CALL,callup,137.6357,0.0000,-0.2689,0.1580,0.1037,0.3113,9.3243,43.1073,86.9489,33.4062,0.0000,0.0000,0.0000,5.0571,0.2323
2013,opening_day,PIT,PIT2013o01,PIT Player 01,27.5757,L/L,C,position_player,471.6244,0.0000,2.6461,2.3212,2.5752,0.3535,6.8674,42.2932,91.7552,26.6598,0.0000,0.0000,-2.2495,0.6448,0.0389
2013,opening_day,PIT,PIT2013o02,PIT Player 02,26.1147,R/R,1B,position_player,604.5080,0.0000,2.4374,2.3540,2.3324,0.3674,5.6478,38.7659,88.2541,29.7585,0.0000,0.0000,0.0000,-3.5671,0.0275
2013,opening_day,PIT,PIT2013o03,PIT Player 03,30.0980,L/R,2B,position_player,541.7659,0.0000,2.2178,1.8920,2.0191,0.3622,12.6426,45.6195,92.1263,24.8529,0.0000,0.0000,0.0000,-4.2328,0.0660
